timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2023-10-18T19:08:22Z,2023-10-18T15:08:22Z,396294128,MOD-PM-00955,33.2,24.6,0.0,39.956,-75.186,ACTIVE,1.329,1.358,4.549,8520,8521,8522
2023-10-18T19:07:22Z,2023-10-18T15:07:22Z,396294129,MOD-PM-00955,33.26,24.6,0.0,39.956,-75.186,ACTIVE,1.32,1.412,1.756,8520,8521,8522
2023-10-18T19:06:22Z,2023-10-18T15:06:22Z,396294131,MOD-PM-00955,33.37,24.6,0.0,39.956,-75.186,ACTIVE,1.608,1.718,1.785,8520,8521,8522
2023-10-18T19:05:22Z,2023-10-18T15:05:22Z,396294127,MOD-PM-00955,33.54,24.6,0.0,39.956,-75.186,ACTIVE,1.474,1.657,4.862,8520,8521,8522
2023-10-18T19:04:22Z,2023-10-18T15:04:22Z,396294130,MOD-PM-00955,33.52,24.58,0.0,39.956,-75.186,ACTIVE,1.438,1.54,1.607,8520,8521,8522
2023-10-18T19:03:22Z,2023-10-18T15:03:22Z,396291443,MOD-PM-00955,33.61,24.58,0.0,39.956,-75.186,ACTIVE,1.188,1.223,9.192,8520,8521,8522
2023-10-18T19:02:22Z,2023-10-18T15:02:22Z,396291444,MOD-PM-00955,33.67,24.57,0.0,39.956,-75.186,ACTIVE,1.675,1.728,2.048,8520,8521,8522
2023-10-18T19:01:22Z,2023-10-18T15:01:22Z,396291441,MOD-PM-00955,33.68,24.57,0.0,39.956,-75.186,ACTIVE,1.697,1.789,2.623,8520,8521,8522
2023-10-18T19:00:22Z,2023-10-18T15:00:22Z,396291433,MOD-PM-00955,33.67,24.57,0.0,39.956,-75.186,ACTIVE,1.7,1.828,5.075,8520,8521,8522
2023-10-18T18:59:22Z,2023-10-18T14:59:22Z,396291440,MOD-PM-00955,33.71,24.56,0.0,39.956,-75.186,ACTIVE,1.558,1.677,4.587,8520,8521,8522
2023-10-18T18:58:22Z,2023-10-18T14:58:22Z,396291432,MOD-PM-00955,33.74,24.55,0.0,39.956,-75.186,ACTIVE,1.659,1.766,1.766,8520,8521,8522
2023-10-18T18:57:22Z,2023-10-18T14:57:22Z,396288741,MOD-PM-00955,33.72,24.54,0.0,39.956,-75.186,ACTIVE,1.56,1.594,1.594,8520,8521,8522
2023-10-18T18:56:22Z,2023-10-18T14:56:22Z,396288739,MOD-PM-00955,33.7,24.54,0.0,39.956,-75.186,ACTIVE,1.592,1.664,1.727,8520,8521,8522
2023-10-18T18:55:22Z,2023-10-18T14:55:22Z,396288738,MOD-PM-00955,33.74,24.53,0.0,39.956,-75.186,ACTIVE,1.486,1.546,2.142,8520,8521,8522
2023-10-18T18:54:22Z,2023-10-18T14:54:22Z,396288740,MOD-PM-00955,33.67,24.53,0.0,39.956,-75.186,ACTIVE,1.735,1.875,2.143,8520,8521,8522
2023-10-18T18:53:22Z,2023-10-18T14:53:22Z,396288737,MOD-PM-00955,33.67,24.51,0.0,39.956,-75.186,ACTIVE,1.489,1.565,1.628,8520,8521,8522
2023-10-18T18:52:22Z,2023-10-18T14:52:22Z,396288736,MOD-PM-00955,33.7,24.52,0.0,39.956,-75.186,ACTIVE,1.105,1.143,1.858,8520,8521,8522
2023-10-18T18:51:22Z,2023-10-18T14:51:22Z,396288735,MOD-PM-00955,33.69,24.51,0.0,39.956,-75.186,ACTIVE,1.642,1.722,1.785,8520,8521,8522
2023-10-18T18:50:22Z,2023-10-18T14:50:22Z,396285597,MOD-PM-00955,33.67,24.5,0.0,39.956,-75.186,ACTIVE,1.403,1.481,1.481,8520,8521,8522
2023-10-18T18:49:22Z,2023-10-18T14:49:22Z,396285599,MOD-PM-00955,33.74,24.49,0.0,39.956,-75.186,ACTIVE,1.583,1.731,1.922,8520,8521,8522
2023-10-18T18:48:22Z,2023-10-18T14:48:22Z,396285596,MOD-PM-00955,33.76,24.48,0.0,39.956,-75.186,ACTIVE,0.979,1.113,1.113,8520,8521,8522
2023-10-18T18:47:22Z,2023-10-18T14:47:22Z,396285594,MOD-PM-00955,33.75,24.47,0.0,39.956,-75.186,ACTIVE,1.05,1.131,2.046,8520,8521,8522
2023-10-18T18:46:22Z,2023-10-18T14:46:22Z,396285598,MOD-PM-00955,33.77,24.47,0.0,39.956,-75.186,ACTIVE,1.283,1.313,1.313,8520,8521,8522
2023-10-18T18:45:22Z,2023-10-18T14:45:22Z,396285595,MOD-PM-00955,33.78,24.46,0.0,39.956,-75.186,ACTIVE,1.565,1.615,1.894,8520,8521,8522
2023-10-18T18:44:22Z,2023-10-18T14:44:22Z,396285600,MOD-PM-00955,33.82,24.45,0.0,39.956,-75.186,ACTIVE,1.207,1.309,2.224,8520,8521,8522
2023-10-18T18:43:22Z,2023-10-18T14:43:22Z,396282457,MOD-PM-00955,33.83,24.45,0.0,39.956,-75.186,ACTIVE,1.289,1.433,2.405,8520,8521,8522
2023-10-18T18:42:22Z,2023-10-18T14:42:22Z,396282456,MOD-PM-00955,33.83,24.44,0.0,39.956,-75.186,ACTIVE,1.296,1.487,1.632,8520,8521,8522
2023-10-18T18:41:22Z,2023-10-18T14:41:22Z,396282455,MOD-PM-00955,33.82,24.43,0.0,39.956,-75.186,ACTIVE,1.581,1.68,10.016,8520,8521,8522
2023-10-18T18:40:22Z,2023-10-18T14:40:22Z,396282454,MOD-PM-00955,33.83,24.43,0.0,39.956,-75.186,ACTIVE,1.364,1.449,1.802,8520,8521,8522
2023-10-18T18:39:22Z,2023-10-18T14:39:22Z,396282452,MOD-PM-00955,33.88,24.42,0.0,39.956,-75.186,ACTIVE,1.354,1.531,4.662,8520,8521,8522
2023-10-18T18:38:22Z,2023-10-18T14:38:22Z,396282453,MOD-PM-00955,33.9,24.41,0.0,39.956,-75.186,ACTIVE,1.239,1.355,1.762,8520,8521,8522
2023-10-18T18:37:22Z,2023-10-18T14:37:22Z,396279705,MOD-PM-00955,33.91,24.41,0.0,39.956,-75.186,ACTIVE,1.371,1.45,1.724,8520,8521,8522
2023-10-18T18:36:22Z,2023-10-18T14:36:22Z,396279702,MOD-PM-00955,33.91,24.4,0.0,39.956,-75.186,ACTIVE,1.185,1.342,1.409,8520,8521,8522
2023-10-18T18:35:22Z,2023-10-18T14:35:22Z,396279703,MOD-PM-00955,33.94,24.39,0.0,39.956,-75.186,ACTIVE,1.602,1.708,2.487,8520,8521,8522
2023-10-18T18:34:22Z,2023-10-18T14:34:22Z,396279704,MOD-PM-00955,34.0,24.38,0.0,39.956,-75.186,ACTIVE,1.354,1.522,2.45,8520,8521,8522
2023-10-18T18:33:22Z,2023-10-18T14:33:22Z,396279701,MOD-PM-00955,33.99,24.36,0.0,39.956,-75.186,ACTIVE,1.572,1.613,3.097,8520,8521,8522
2023-10-18T18:32:22Z,2023-10-18T14:32:22Z,396279700,MOD-PM-00955,34.01,24.36,0.0,39.956,-75.186,ACTIVE,1.391,1.468,4.968,8520,8521,8522
2023-10-18T18:31:22Z,2023-10-18T14:31:22Z,396277056,MOD-PM-00955,34.09,24.35,0.0,39.956,-75.186,ACTIVE,1.656,1.699,2.462,8520,8521,8522
2023-10-18T18:30:22Z,2023-10-18T14:30:22Z,396277055,MOD-PM-00955,34.05,24.34,0.0,39.956,-75.186,ACTIVE,1.454,1.531,4.324,8520,8521,8522
2023-10-18T18:29:22Z,2023-10-18T14:29:22Z,396277054,MOD-PM-00955,34.04,24.33,0.0,39.956,-75.186,ACTIVE,1.428,1.621,9.561,8520,8521,8522
2023-10-18T18:28:22Z,2023-10-18T14:28:22Z,396277053,MOD-PM-00955,34.15,24.32,0.0,39.956,-75.186,ACTIVE,1.47,1.567,2.33,8520,8521,8522
2023-10-18T18:27:22Z,2023-10-18T14:27:22Z,396277052,MOD-PM-00955,34.27,24.32,0.0,39.956,-75.186,ACTIVE,1.59,1.666,1.731,8520,8521,8522
2023-10-18T18:26:22Z,2023-10-18T14:26:22Z,396277051,MOD-PM-00955,34.21,24.31,0.0,39.956,-75.186,ACTIVE,1.18,1.295,2.353,8520,8521,8522
2023-10-18T18:25:22Z,2023-10-18T14:25:22Z,396274302,MOD-PM-00955,34.11,24.3,0.0,39.956,-75.186,ACTIVE,1.594,1.72,3.246,8520,8521,8522
2023-10-18T18:24:22Z,2023-10-18T14:24:22Z,396274301,MOD-PM-00955,34.16,24.29,0.0,39.956,-75.186,ACTIVE,1.379,1.499,8.671,8520,8521,8522
2023-10-18T18:23:22Z,2023-10-18T14:23:22Z,396274300,MOD-PM-00955,34.12,24.29,0.0,39.956,-75.186,ACTIVE,1.163,1.299,1.611,8520,8521,8522
2023-10-18T18:22:22Z,2023-10-18T14:22:22Z,396274299,MOD-PM-00955,34.09,24.29,0.0,39.956,-75.186,ACTIVE,1.423,1.544,4.336,8520,8521,8522
2023-10-18T18:21:22Z,2023-10-18T14:21:22Z,396274298,MOD-PM-00955,34.2,24.28,0.0,39.956,-75.186,ACTIVE,0.87,0.943,3.556,8520,8521,8522
2023-10-18T18:20:22Z,2023-10-18T14:20:22Z,396274297,MOD-PM-00955,34.15,24.28,0.0,39.956,-75.186,ACTIVE,1.076,1.123,9.575,8520,8521,8522
2023-10-18T18:19:22Z,2023-10-18T14:19:22Z,396271540,MOD-PM-00955,34.13,24.27,0.0,39.956,-75.186,ACTIVE,0.99,1.027,17.71,8520,8521,8522
2023-10-18T18:18:22Z,2023-10-18T14:18:22Z,396271537,MOD-PM-00955,34.04,24.27,0.0,39.956,-75.186,ACTIVE,1.301,1.485,1.62,8520,8521,8522
2023-10-18T18:17:22Z,2023-10-18T14:17:22Z,396271536,MOD-PM-00955,34.08,24.26,0.0,39.956,-75.186,ACTIVE,0.914,1.097,10.419,8520,8521,8522
2023-10-18T18:16:22Z,2023-10-18T14:16:22Z,396271539,MOD-PM-00955,33.97,24.25,0.0,39.956,-75.186,ACTIVE,1.062,1.18,5.069,8520,8521,8522
2023-10-18T18:15:22Z,2023-10-18T14:15:22Z,396271538,MOD-PM-00955,33.96,24.25,0.0,39.956,-75.186,ACTIVE,1.174,1.355,1.426,8520,8521,8522
2023-10-18T18:14:22Z,2023-10-18T14:14:22Z,396271535,MOD-PM-00955,33.87,24.24,0.0,39.956,-75.186,ACTIVE,1.355,1.366,1.366,8520,8521,8522
2023-10-18T18:13:22Z,2023-10-18T14:13:22Z,396268837,MOD-PM-00955,33.88,24.23,0.0,39.956,-75.186,ACTIVE,1.317,1.385,8.919,8520,8521,8522
2023-10-18T18:12:22Z,2023-10-18T14:12:22Z,396268833,MOD-PM-00955,33.9,24.23,0.0,39.956,-75.186,ACTIVE,1.19,1.269,1.269,8520,8521,8522
2023-10-18T18:11:22Z,2023-10-18T14:11:22Z,396268830,MOD-PM-00955,33.9,24.23,0.0,39.956,-75.186,ACTIVE,0.936,1.039,1.108,8520,8521,8522
2023-10-18T18:10:22Z,2023-10-18T14:10:22Z,396268832,MOD-PM-00955,33.89,24.23,0.0,39.956,-75.186,ACTIVE,1.495,1.537,1.537,8520,8521,8522
2023-10-18T18:09:22Z,2023-10-18T14:09:22Z,396268834,MOD-PM-00955,33.88,24.21,0.0,39.956,-75.186,ACTIVE,1.261,1.327,2.138,8520,8521,8522
2023-10-18T18:08:22Z,2023-10-18T14:08:22Z,396268835,MOD-PM-00955,33.83,24.22,0.0,39.956,-75.186,ACTIVE,0.925,1.041,2.14,8520,8521,8522
2023-10-18T18:07:22Z,2023-10-18T14:07:22Z,396268831,MOD-PM-00955,33.89,24.21,0.0,39.956,-75.186,ACTIVE,1.304,1.361,1.361,8520,8521,8522
2023-10-18T18:06:22Z,2023-10-18T14:06:22Z,396265659,MOD-PM-00955,33.89,24.2,0.0,39.956,-75.186,ACTIVE,1.084,1.136,2.087,8520,8521,8522
2023-10-18T18:05:22Z,2023-10-18T14:05:22Z,396265657,MOD-PM-00955,33.93,24.2,0.0,39.956,-75.186,ACTIVE,1.365,1.431,1.495,8520,8521,8522
2023-10-18T18:04:22Z,2023-10-18T14:04:22Z,396265658,MOD-PM-00955,33.92,24.2,0.0,39.956,-75.186,ACTIVE,1.214,1.311,1.374,8520,8521,8522
2023-10-18T18:03:22Z,2023-10-18T14:03:22Z,396265653,MOD-PM-00955,33.91,24.19,0.0,39.956,-75.186,ACTIVE,1.1,1.15,1.15,8520,8521,8522
2023-10-18T18:02:22Z,2023-10-18T14:02:22Z,396265655,MOD-PM-00955,33.94,24.18,0.0,39.956,-75.186,ACTIVE,1.252,1.307,1.629,8520,8521,8522
2023-10-18T18:01:22Z,2023-10-18T14:01:22Z,396265656,MOD-PM-00955,33.95,24.18,0.0,39.956,-75.186,ACTIVE,1.351,1.433,1.498,8520,8521,8522
2023-10-18T18:00:22Z,2023-10-18T14:00:22Z,396265652,MOD-PM-00955,33.99,24.16,0.0,39.956,-75.186,ACTIVE,1.573,1.643,1.643,8520,8521,8522
2023-10-18T17:59:22Z,2023-10-18T13:59:22Z,396262476,MOD-PM-00955,33.99,24.16,0.0,39.956,-75.186,ACTIVE,1.305,1.367,1.367,8520,8521,8522
2023-10-18T17:58:22Z,2023-10-18T13:58:22Z,396262473,MOD-PM-00955,34.01,24.16,0.0,39.956,-75.186,ACTIVE,1.465,1.52,2.267,8520,8521,8522
2023-10-18T17:57:22Z,2023-10-18T13:57:22Z,396262477,MOD-PM-00955,33.88,24.16,0.0,39.956,-75.186,ACTIVE,1.661,1.716,1.78,8520,8521,8522
2023-10-18T17:56:22Z,2023-10-18T13:56:22Z,396262472,MOD-PM-00955,33.84,24.15,0.0,39.956,-75.186,ACTIVE,1.176,1.226,2.035,8520,8521,8522
2023-10-18T17:55:22Z,2023-10-18T13:55:22Z,396262474,MOD-PM-00955,33.87,24.14,0.0,39.956,-75.186,ACTIVE,1.041,1.114,1.114,8520,8521,8522
2023-10-18T17:54:22Z,2023-10-18T13:54:22Z,396262475,MOD-PM-00955,33.82,24.13,0.0,39.956,-75.186,ACTIVE,1.246,1.363,1.363,8520,8521,8522
2023-10-18T17:53:22Z,2023-10-18T13:53:22Z,396262471,MOD-PM-00955,33.8,24.13,0.0,39.956,-75.186,ACTIVE,1.32,1.37,4.268,8520,8521,8522
2023-10-18T17:52:22Z,2023-10-18T13:52:22Z,396259342,MOD-PM-00955,33.89,24.13,0.0,39.956,-75.186,ACTIVE,1.261,1.369,1.369,8520,8521,8522
2023-10-18T17:51:22Z,2023-10-18T13:51:22Z,396259341,MOD-PM-00955,33.85,24.13,0.0,39.956,-75.186,ACTIVE,1.142,1.2,1.2,8520,8521,8522
2023-10-18T17:50:22Z,2023-10-18T13:50:22Z,396259340,MOD-PM-00955,33.91,24.12,0.0,39.956,-75.186,ACTIVE,1.152,1.175,1.175,8520,8521,8522
2023-10-18T17:49:22Z,2023-10-18T13:49:22Z,396259337,MOD-PM-00955,33.91,24.12,0.0,39.956,-75.186,ACTIVE,0.977,1.048,1.048,8520,8521,8522
2023-10-18T17:48:22Z,2023-10-18T13:48:22Z,396259338,MOD-PM-00955,33.85,24.11,0.0,39.956,-75.186,ACTIVE,0.996,1.046,1.388,8520,8521,8522
2023-10-18T17:47:22Z,2023-10-18T13:47:22Z,396259336,MOD-PM-00955,33.91,24.1,0.0,39.956,-75.186,ACTIVE,1.412,1.525,1.659,8520,8521,8522
2023-10-18T17:46:22Z,2023-10-18T13:46:22Z,396259339,MOD-PM-00955,33.91,24.11,0.0,39.956,-75.186,ACTIVE,1.325,1.39,8.989,8520,8521,8522
2023-10-18T17:45:22Z,2023-10-18T13:45:22Z,396256210,MOD-PM-00955,33.92,24.1,0.0,39.956,-75.186,ACTIVE,1.722,1.863,1.929,8520,8521,8522
2023-10-18T17:44:22Z,2023-10-18T13:44:22Z,396256208,MOD-PM-00955,33.95,24.09,0.0,39.956,-75.186,ACTIVE,1.557,1.606,2.187,8520,8521,8522
2023-10-18T17:43:22Z,2023-10-18T13:43:22Z,396256206,MOD-PM-00955,33.98,24.09,0.0,39.956,-75.186,ACTIVE,1.354,1.462,4.961,8520,8521,8522
2023-10-18T17:42:22Z,2023-10-18T13:42:22Z,396256205,MOD-PM-00955,34.03,24.08,0.0,39.956,-75.186,ACTIVE,1.191,1.302,1.302,8520,8521,8522
2023-10-18T17:41:22Z,2023-10-18T13:41:22Z,396256207,MOD-PM-00955,34.08,24.07,0.0,39.956,-75.186,ACTIVE,1.573,1.665,1.8,8520,8521,8522
2023-10-18T17:40:22Z,2023-10-18T13:40:22Z,396256204,MOD-PM-00955,34.15,24.07,0.0,39.956,-75.186,ACTIVE,1.637,1.716,1.716,8520,8521,8522
2023-10-18T17:39:22Z,2023-10-18T13:39:22Z,396253405,MOD-PM-00955,34.19,24.06,0.0,39.956,-75.186,ACTIVE,0.887,1.036,1.166,8520,8521,8522
2023-10-18T17:38:22Z,2023-10-18T13:38:22Z,396253404,MOD-PM-00955,34.26,24.05,0.0,39.956,-75.186,ACTIVE,1.168,1.234,2.337,8520,8521,8522
2023-10-18T17:37:22Z,2023-10-18T13:37:22Z,396253406,MOD-PM-00955,34.32,24.05,0.0,39.956,-75.186,ACTIVE,1.185,1.293,2.413,8520,8521,8522
2023-10-18T17:36:22Z,2023-10-18T13:36:22Z,396253407,MOD-PM-00955,34.44,24.04,0.0,39.956,-75.186,ACTIVE,1.568,1.713,2.648,8520,8521,8522
2023-10-18T17:35:22Z,2023-10-18T13:35:22Z,396253408,MOD-PM-00955,34.57,24.04,0.0,39.956,-75.186,ACTIVE,1.005,1.165,2.261,8520,8521,8522
2023-10-18T17:34:22Z,2023-10-18T13:34:22Z,396253403,MOD-PM-00955,34.63,24.03,0.0,39.956,-75.186,ACTIVE,1.305,1.377,2.79,8520,8521,8522
2023-10-18T17:33:22Z,2023-10-18T13:33:22Z,396250701,MOD-PM-00955,34.66,24.03,0.0,39.956,-75.186,ACTIVE,1.322,1.416,16.016,8520,8521,8522
2023-10-18T17:32:22Z,2023-10-18T13:32:22Z,396250702,MOD-PM-00955,34.6,24.03,0.0,39.956,-75.186,ACTIVE,0.956,1.065,1.373,8520,8521,8522
2023-10-18T17:31:22Z,2023-10-18T13:31:22Z,396250706,MOD-PM-00955,34.6,24.02,0.0,39.956,-75.186,ACTIVE,1.522,1.597,2.296,8520,8521,8522
2023-10-18T17:30:22Z,2023-10-18T13:30:22Z,396250704,MOD-PM-00955,34.58,24.02,0.0,39.956,-75.186,ACTIVE,1.366,1.393,4.119,8520,8521,8522
2023-10-18T17:29:22Z,2023-10-18T13:29:22Z,396250703,MOD-PM-00955,34.73,24.01,0.0,39.956,-75.186,ACTIVE,0.925,0.995,0.995,8520,8521,8522
2023-10-18T17:28:22Z,2023-10-18T13:28:22Z,396250705,MOD-PM-00955,34.69,24.01,0.0,39.956,-75.186,ACTIVE,1.316,1.388,1.645,8520,8521,8522
2023-10-18T17:27:22Z,2023-10-18T13:27:22Z,396247971,MOD-PM-00955,34.74,24.01,0.0,39.956,-75.186,ACTIVE,1.22,1.299,4.647,8520,8521,8522
2023-10-18T17:26:22Z,2023-10-18T13:26:22Z,396247978,MOD-PM-00955,34.77,24.0,0.0,39.956,-75.186,ACTIVE,1.486,1.54,1.54,8520,8521,8522
2023-10-18T17:25:22Z,2023-10-18T13:25:22Z,396247975,MOD-PM-00955,34.79,23.99,0.0,39.956,-75.186,ACTIVE,1.168,1.196,1.196,8520,8521,8522
2023-10-18T17:24:22Z,2023-10-18T13:24:22Z,396247974,MOD-PM-00955,34.86,23.99,0.0,39.956,-75.186,ACTIVE,1.168,1.386,1.567,8520,8521,8522
2023-10-18T17:23:22Z,2023-10-18T13:23:22Z,396247972,MOD-PM-00955,34.87,23.99,0.0,39.956,-75.186,ACTIVE,1.656,1.766,2.257,8520,8521,8522
2023-10-18T17:22:22Z,2023-10-18T13:22:22Z,396247976,MOD-PM-00955,34.72,23.99,0.0,39.956,-75.186,ACTIVE,1.576,1.626,1.889,8520,8521,8522
2023-10-18T17:21:22Z,2023-10-18T13:21:22Z,396247973,MOD-PM-00955,34.79,23.98,0.0,39.956,-75.186,ACTIVE,1.526,1.575,1.642,8520,8521,8522
2023-10-18T17:20:22Z,2023-10-18T13:20:22Z,396244842,MOD-PM-00955,34.79,23.98,0.0,39.956,-75.186,ACTIVE,2.161,2.258,2.258,8520,8521,8522
2023-10-18T17:19:22Z,2023-10-18T13:19:22Z,396244843,MOD-PM-00955,34.81,23.97,0.0,39.956,-75.186,ACTIVE,1.466,1.576,1.769,8520,8521,8522
2023-10-18T17:18:22Z,2023-10-18T13:18:22Z,396244844,MOD-PM-00955,34.81,23.97,0.0,39.956,-75.186,ACTIVE,1.467,1.556,1.813,8520,8521,8522
2023-10-18T17:17:22Z,2023-10-18T13:17:22Z,396244841,MOD-PM-00955,34.78,23.97,0.0,39.956,-75.186,ACTIVE,1.543,1.562,4.889,8520,8521,8522
2023-10-18T17:16:22Z,2023-10-18T13:16:22Z,396244845,MOD-PM-00955,34.66,23.97,0.0,39.956,-75.186,ACTIVE,1.43,1.506,4.319,8520,8521,8522
2023-10-18T17:15:22Z,2023-10-18T13:15:22Z,396244838,MOD-PM-00955,34.6,23.96,0.0,39.956,-75.186,ACTIVE,1.261,1.452,9.53,8520,8521,8522
2023-10-18T17:14:22Z,2023-10-18T13:14:22Z,396242087,MOD-PM-00955,34.56,23.95,0.0,39.956,-75.186,ACTIVE,1.323,1.428,1.491,8520,8521,8522
2023-10-18T17:13:22Z,2023-10-18T13:13:22Z,396242088,MOD-PM-00955,34.52,23.96,0.0,39.956,-75.186,ACTIVE,1.505,1.548,2.309,8520,8521,8522
2023-10-18T17:12:22Z,2023-10-18T13:12:22Z,396242093,MOD-PM-00955,34.48,23.96,0.0,39.956,-75.186,ACTIVE,1.457,1.555,1.682,8520,8521,8522
2023-10-18T17:11:22Z,2023-10-18T13:11:22Z,396242089,MOD-PM-00955,34.43,23.95,0.0,39.956,-75.186,ACTIVE,1.294,1.331,1.331,8520,8521,8522
2023-10-18T17:10:22Z,2023-10-18T13:10:22Z,396242091,MOD-PM-00955,34.35,23.96,0.0,39.956,-75.186,ACTIVE,1.552,1.683,2.861,8520,8521,8522
2023-10-18T17:09:22Z,2023-10-18T13:09:22Z,396242090,MOD-PM-00955,34.28,23.96,0.0,39.956,-75.186,ACTIVE,1.221,1.281,1.281,8520,8521,8522
2023-10-18T17:08:22Z,2023-10-18T13:08:22Z,396242092,MOD-PM-00955,34.15,23.95,0.0,39.956,-75.186,ACTIVE,1.033,1.169,2.048,8520,8521,8522
2023-10-18T17:07:22Z,2023-10-18T13:07:22Z,396238997,MOD-PM-00955,34.11,23.96,0.0,39.956,-75.186,ACTIVE,1.325,1.365,2.128,8520,8521,8522
2023-10-18T17:06:22Z,2023-10-18T13:06:22Z,396238996,MOD-PM-00955,34.06,23.96,0.0,39.956,-75.186,ACTIVE,1.184,1.277,1.605,8520,8521,8522
2023-10-18T17:05:22Z,2023-10-18T13:05:22Z,396238998,MOD-PM-00955,33.99,23.96,0.0,39.956,-75.186,ACTIVE,1.348,1.445,1.445,8520,8521,8522
2023-10-18T17:04:22Z,2023-10-18T13:04:22Z,396238994,MOD-PM-00955,33.82,23.96,0.0,39.956,-75.186,ACTIVE,1.132,1.259,1.325,8520,8521,8522
2023-10-18T17:03:22Z,2023-10-18T13:03:22Z,396238993,MOD-PM-00955,33.65,23.96,0.0,39.956,-75.186,ACTIVE,1.545,1.633,1.699,8520,8521,8522
2023-10-18T17:02:22Z,2023-10-18T13:02:22Z,396238992,MOD-PM-00955,33.65,23.95,0.0,39.956,-75.186,ACTIVE,1.387,1.443,1.504,8520,8521,8522
2023-10-18T17:01:22Z,2023-10-18T13:01:22Z,396236331,MOD-PM-00955,33.63,23.96,0.0,39.956,-75.186,ACTIVE,1.142,1.197,1.197,8520,8521,8522
2023-10-18T17:00:22Z,2023-10-18T13:00:22Z,396236333,MOD-PM-00955,33.64,23.96,0.0,39.956,-75.186,ACTIVE,1.471,1.474,1.474,8520,8521,8522
2023-10-18T16:59:22Z,2023-10-18T12:59:22Z,396236332,MOD-PM-00955,33.71,23.97,0.0,39.956,-75.186,ACTIVE,1.778,1.778,1.778,8520,8521,8522
2023-10-18T16:58:22Z,2023-10-18T12:58:22Z,396236330,MOD-PM-00955,33.71,23.96,0.0,39.956,-75.186,ACTIVE,1.564,1.576,1.576,8520,8521,8522
2023-10-18T16:57:22Z,2023-10-18T12:57:22Z,396236329,MOD-PM-00955,33.78,23.97,0.0,39.956,-75.186,ACTIVE,1.804,1.839,2.107,8520,8521,8522
2023-10-18T16:56:22Z,2023-10-18T12:56:22Z,396236328,MOD-PM-00955,33.8,23.97,0.0,39.956,-75.186,ACTIVE,1.669,1.702,1.702,8520,8521,8522
2023-10-18T16:55:22Z,2023-10-18T12:55:22Z,396236327,MOD-PM-00955,33.87,23.97,0.0,39.956,-75.186,ACTIVE,1.43,1.511,1.511,8520,8521,8522
2023-10-18T16:54:22Z,2023-10-18T12:54:22Z,396233157,MOD-PM-00955,33.89,23.98,0.0,39.956,-75.186,ACTIVE,1.791,1.805,1.805,8520,8521,8522
2023-10-18T16:53:22Z,2023-10-18T12:53:22Z,396233151,MOD-PM-00955,33.94,23.98,0.0,39.956,-75.186,ACTIVE,1.619,1.776,2.033,8520,8521,8522
2023-10-18T16:52:22Z,2023-10-18T12:52:22Z,396233152,MOD-PM-00955,33.95,23.99,0.0,39.956,-75.186,ACTIVE,1.345,1.425,1.682,8520,8521,8522
2023-10-18T16:51:22Z,2023-10-18T12:51:22Z,396233153,MOD-PM-00955,33.95,23.99,0.0,39.956,-75.186,ACTIVE,1.446,1.493,1.493,8520,8521,8522
2023-10-18T16:50:22Z,2023-10-18T12:50:22Z,396233156,MOD-PM-00955,33.99,24.0,0.0,39.956,-75.186,ACTIVE,1.747,1.824,1.886,8520,8521,8522
2023-10-18T16:49:22Z,2023-10-18T12:49:22Z,396233154,MOD-PM-00955,33.97,24.0,0.0,39.956,-75.186,ACTIVE,1.056,1.105,1.357,8520,8521,8522
2023-10-18T16:48:22Z,2023-10-18T12:48:22Z,396233155,MOD-PM-00955,33.96,24.0,0.0,39.956,-75.186,ACTIVE,1.056,1.183,1.247,8520,8521,8522
2023-10-18T16:47:22Z,2023-10-18T12:47:22Z,396229877,MOD-PM-00955,33.99,24.0,0.0,39.956,-75.186,ACTIVE,1.461,1.554,1.554,8520,8521,8522
2023-10-18T16:46:22Z,2023-10-18T12:46:22Z,396229875,MOD-PM-00955,33.97,24.0,0.0,39.956,-75.186,ACTIVE,1.338,1.422,1.422,8520,8521,8522
2023-10-18T16:45:22Z,2023-10-18T12:45:22Z,396229876,MOD-PM-00955,33.97,24.0,0.0,39.956,-75.186,ACTIVE,1.593,1.679,1.679,8520,8521,8522
2023-10-18T16:44:22Z,2023-10-18T12:44:22Z,396229878,MOD-PM-00955,34.01,24.01,0.0,39.956,-75.186,ACTIVE,1.235,1.312,1.564,8520,8521,8522
2023-10-18T16:43:22Z,2023-10-18T12:43:22Z,396229872,MOD-PM-00955,33.97,24.02,0.0,39.956,-75.186,ACTIVE,1.358,1.447,1.509,8520,8521,8522
2023-10-18T16:42:22Z,2023-10-18T12:42:22Z,396229873,MOD-PM-00955,33.99,24.01,0.0,39.956,-75.186,ACTIVE,0.903,0.967,1.683,8520,8521,8522
2023-10-18T16:41:22Z,2023-10-18T12:41:22Z,396229874,MOD-PM-00955,34.01,24.02,0.0,39.956,-75.186,ACTIVE,1.572,1.577,1.577,8520,8521,8522
2023-10-18T16:40:22Z,2023-10-18T12:40:22Z,396226811,MOD-PM-00955,34.03,24.02,0.0,39.956,-75.186,ACTIVE,1.158,1.255,1.255,8520,8521,8522
