timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2023-10-09T11:44:15Z,2023-10-09T07:44:15Z,390205888,MOD-PM-00954,31.93,23.28,0.0,39.956,-75.186,ACTIVE,0.626,0.643,0.643,8517,8518,8519
2023-10-09T11:43:15Z,2023-10-09T07:43:15Z,390202734,MOD-PM-00954,31.94,23.28,0.0,39.956,-75.186,ACTIVE,0.398,0.398,0.398,8517,8518,8519
2023-10-09T11:42:15Z,2023-10-09T07:42:15Z,390202735,MOD-PM-00954,31.86,23.29,0.0,39.956,-75.186,ACTIVE,0.606,0.653,0.653,8517,8518,8519
2023-10-09T11:41:15Z,2023-10-09T07:41:15Z,390202730,MOD-PM-00954,31.87,23.29,0.0,39.956,-75.186,ACTIVE,0.334,0.365,0.428,8517,8518,8519
2023-10-09T11:40:15Z,2023-10-09T07:40:15Z,390202732,MOD-PM-00954,31.89,23.29,0.0,39.956,-75.186,ACTIVE,0.658,0.67,0.67,8517,8518,8519
2023-10-09T11:39:15Z,2023-10-09T07:39:15Z,390202733,MOD-PM-00954,31.75,23.3,0.0,39.956,-75.186,ACTIVE,0.523,0.529,0.529,8517,8518,8519
2023-10-09T11:38:15Z,2023-10-09T07:38:15Z,390202736,MOD-PM-00954,31.76,23.3,0.0,39.956,-75.186,ACTIVE,0.66,0.708,0.708,8517,8518,8519
2023-10-09T11:37:15Z,2023-10-09T07:37:15Z,390202731,MOD-PM-00954,31.65,23.3,0.0,39.956,-75.186,ACTIVE,0.52,0.639,0.639,8517,8518,8519
2023-10-09T11:36:15Z,2023-10-09T07:36:15Z,390199527,MOD-PM-00954,31.62,23.31,0.0,39.956,-75.186,ACTIVE,0.378,0.442,0.442,8517,8518,8519
2023-10-09T11:35:15Z,2023-10-09T07:35:15Z,390199526,MOD-PM-00954,31.69,23.32,0.0,39.956,-75.186,ACTIVE,0.488,0.506,0.506,8517,8518,8519
2023-10-09T11:34:15Z,2023-10-09T07:34:15Z,390199525,MOD-PM-00954,31.53,23.32,0.0,39.956,-75.186,ACTIVE,0.622,0.66,0.66,8517,8518,8519
2023-10-09T11:33:15Z,2023-10-09T07:33:15Z,390199520,MOD-PM-00954,31.56,23.33,0.0,39.956,-75.186,ACTIVE,0.794,0.832,0.832,8517,8518,8519
2023-10-09T11:32:15Z,2023-10-09T07:32:15Z,390199522,MOD-PM-00954,31.56,23.32,0.0,39.956,-75.186,ACTIVE,0.554,0.588,0.588,8517,8518,8519
2023-10-09T11:31:15Z,2023-10-09T07:31:15Z,390199521,MOD-PM-00954,31.57,23.32,0.0,39.956,-75.186,ACTIVE,0.688,0.711,0.711,8517,8518,8519
2023-10-09T11:30:15Z,2023-10-09T07:30:15Z,390199523,MOD-PM-00954,31.67,23.33,0.0,39.956,-75.186,ACTIVE,0.433,0.445,0.445,8517,8518,8519
2023-10-09T11:29:15Z,2023-10-09T07:29:15Z,390196386,MOD-PM-00954,31.9,23.34,0.0,39.956,-75.186,ACTIVE,0.478,0.579,0.579,8517,8518,8519
2023-10-09T11:28:15Z,2023-10-09T07:28:15Z,390196387,MOD-PM-00954,31.83,23.34,0.0,39.956,-75.186,ACTIVE,0.722,0.735,0.735,8517,8518,8519
2023-10-09T11:27:15Z,2023-10-09T07:27:15Z,390196383,MOD-PM-00954,31.88,23.35,0.0,39.956,-75.186,ACTIVE,0.539,0.554,0.554,8517,8518,8519
2023-10-09T11:26:15Z,2023-10-09T07:26:15Z,390196382,MOD-PM-00954,31.96,23.35,0.0,39.956,-75.186,ACTIVE,0.527,0.557,0.557,8517,8518,8519
2023-10-09T11:25:15Z,2023-10-09T07:25:15Z,390196380,MOD-PM-00954,32.01,23.35,0.0,39.956,-75.186,ACTIVE,0.348,0.422,0.487,8517,8518,8519
2023-10-09T11:24:15Z,2023-10-09T07:24:15Z,390196378,MOD-PM-00954,32.09,23.34,0.0,39.956,-75.186,ACTIVE,0.447,0.49,1.269,8517,8518,8519
2023-10-09T11:23:15Z,2023-10-09T07:23:15Z,390196376,MOD-PM-00954,32.02,23.35,0.0,39.956,-75.186,ACTIVE,0.327,0.381,0.381,8517,8518,8519
2023-10-09T11:22:15Z,2023-10-09T07:22:15Z,390193189,MOD-PM-00954,31.96,23.35,0.0,39.956,-75.186,ACTIVE,0.532,0.532,0.532,8517,8518,8519
2023-10-09T11:21:15Z,2023-10-09T07:21:15Z,390193190,MOD-PM-00954,31.97,23.35,0.0,39.956,-75.186,ACTIVE,0.611,0.643,0.965,8517,8518,8519
2023-10-09T11:20:15Z,2023-10-09T07:20:15Z,390193193,MOD-PM-00954,32.06,23.35,0.0,39.956,-75.186,ACTIVE,0.497,0.528,0.591,8517,8518,8519
2023-10-09T11:19:15Z,2023-10-09T07:19:15Z,390193188,MOD-PM-00954,31.92,23.36,0.0,39.956,-75.186,ACTIVE,0.553,0.595,0.595,8517,8518,8519
2023-10-09T11:18:15Z,2023-10-09T07:18:15Z,390193184,MOD-PM-00954,31.99,23.36,0.0,39.956,-75.186,ACTIVE,0.316,0.371,0.371,8517,8518,8519
2023-10-09T11:17:15Z,2023-10-09T07:17:15Z,390193186,MOD-PM-00954,31.89,23.37,0.0,39.956,-75.186,ACTIVE,0.497,0.509,0.509,8517,8518,8519
2023-10-09T11:16:15Z,2023-10-09T07:16:15Z,390193187,MOD-PM-00954,31.85,23.38,0.0,39.956,-75.186,ACTIVE,0.413,0.425,0.425,8517,8518,8519
2023-10-09T11:15:15Z,2023-10-09T07:15:15Z,390193185,MOD-PM-00954,31.9,23.37,0.0,39.956,-75.186,ACTIVE,0.427,0.459,0.459,8517,8518,8519
2023-10-09T11:14:15Z,2023-10-09T07:14:15Z,390189544,MOD-PM-00954,31.85,23.38,0.0,39.956,-75.186,ACTIVE,0.576,0.594,0.594,8517,8518,8519
2023-10-09T11:13:15Z,2023-10-09T07:13:15Z,390189537,MOD-PM-00954,31.78,23.38,0.0,39.956,-75.186,ACTIVE,0.457,0.473,0.473,8517,8518,8519
2023-10-09T11:12:15Z,2023-10-09T07:12:15Z,390189533,MOD-PM-00954,31.75,23.4,0.0,39.956,-75.186,ACTIVE,0.741,0.772,0.772,8517,8518,8519
2023-10-09T11:11:15Z,2023-10-09T07:11:15Z,390189531,MOD-PM-00954,31.73,23.4,0.0,39.956,-75.186,ACTIVE,0.679,0.727,0.797,8517,8518,8519
2023-10-09T11:10:15Z,2023-10-09T07:10:15Z,390189532,MOD-PM-00954,31.67,23.4,0.0,39.956,-75.186,ACTIVE,0.533,0.589,0.589,8517,8518,8519
2023-10-09T11:09:15Z,2023-10-09T07:09:15Z,390189530,MOD-PM-00954,31.67,23.41,0.0,39.956,-75.186,ACTIVE,0.492,0.492,0.492,8517,8518,8519
2023-10-09T11:08:15Z,2023-10-09T07:08:15Z,390189534,MOD-PM-00954,31.65,23.41,0.0,39.956,-75.186,ACTIVE,0.496,0.513,0.513,8517,8518,8519
2023-10-09T11:07:15Z,2023-10-09T07:07:15Z,390186348,MOD-PM-00954,31.57,23.42,0.0,39.956,-75.186,ACTIVE,0.844,0.875,0.938,8517,8518,8519
2023-10-09T11:06:15Z,2023-10-09T07:06:15Z,390186350,MOD-PM-00954,31.57,23.42,0.0,39.956,-75.186,ACTIVE,0.783,0.841,0.841,8517,8518,8519
2023-10-09T11:05:15Z,2023-10-09T07:05:15Z,390186351,MOD-PM-00954,31.62,23.42,0.0,39.956,-75.186,ACTIVE,0.642,0.676,0.738,8517,8518,8519
2023-10-09T11:04:15Z,2023-10-09T07:04:15Z,390186346,MOD-PM-00954,31.65,23.42,0.0,39.956,-75.186,ACTIVE,0.463,0.474,0.474,8517,8518,8519
2023-10-09T11:03:15Z,2023-10-09T07:03:15Z,390186349,MOD-PM-00954,31.78,23.42,0.0,39.956,-75.186,ACTIVE,0.666,0.673,0.673,8517,8518,8519
2023-10-09T11:02:15Z,2023-10-09T07:02:15Z,390186352,MOD-PM-00954,31.84,23.43,0.0,39.956,-75.186,ACTIVE,0.565,0.598,0.598,8517,8518,8519
2023-10-09T11:01:15Z,2023-10-09T07:01:15Z,390186347,MOD-PM-00954,31.91,23.42,0.0,39.956,-75.186,ACTIVE,0.486,0.527,0.527,8517,8518,8519
2023-10-09T11:00:15Z,2023-10-09T07:00:15Z,390183151,MOD-PM-00954,32.04,23.43,0.0,39.956,-75.186,ACTIVE,0.281,0.281,0.281,8517,8518,8519
2023-10-09T10:59:15Z,2023-10-09T06:59:15Z,390183148,MOD-PM-00954,31.93,23.44,0.0,39.956,-75.186,ACTIVE,0.592,0.635,0.635,8517,8518,8519
2023-10-09T10:58:15Z,2023-10-09T06:58:15Z,390183147,MOD-PM-00954,31.9,23.43,0.0,39.956,-75.186,ACTIVE,0.342,0.353,0.588,8517,8518,8519
2023-10-09T10:57:15Z,2023-10-09T06:57:15Z,390183146,MOD-PM-00954,31.87,23.45,0.0,39.956,-75.186,ACTIVE,0.249,0.249,0.249,8517,8518,8519
2023-10-09T10:56:15Z,2023-10-09T06:56:15Z,390183143,MOD-PM-00954,31.95,23.45,0.0,39.956,-75.186,ACTIVE,0.5,0.5,0.5,8517,8518,8519
2023-10-09T10:55:15Z,2023-10-09T06:55:15Z,390183144,MOD-PM-00954,31.86,23.46,0.0,39.956,-75.186,ACTIVE,0.389,0.421,0.421,8517,8518,8519
2023-10-09T10:54:15Z,2023-10-09T06:54:15Z,390183145,MOD-PM-00954,31.93,23.45,0.0,39.956,-75.186,ACTIVE,0.303,0.309,2.7,8517,8518,8519
2023-10-09T10:53:15Z,2023-10-09T06:53:15Z,390183142,MOD-PM-00954,31.85,23.46,0.0,39.956,-75.186,ACTIVE,0.499,0.516,0.516,8517,8518,8519
2023-10-09T10:52:15Z,2023-10-09T06:52:15Z,390179503,MOD-PM-00954,31.9,23.47,0.0,39.956,-75.186,ACTIVE,0.477,0.517,0.517,8517,8518,8519
2023-10-09T10:51:15Z,2023-10-09T06:51:15Z,390179508,MOD-PM-00954,31.97,23.47,0.0,39.956,-75.186,ACTIVE,0.442,0.453,0.453,8517,8518,8519
2023-10-09T10:50:15Z,2023-10-09T06:50:15Z,390179512,MOD-PM-00954,31.76,23.48,0.0,39.956,-75.186,ACTIVE,0.272,0.283,0.283,8517,8518,8519
2023-10-09T10:49:15Z,2023-10-09T06:49:15Z,390179509,MOD-PM-00954,31.76,23.48,0.0,39.956,-75.186,ACTIVE,0.49,0.493,0.493,8517,8518,8519
2023-10-09T10:48:15Z,2023-10-09T06:48:15Z,390179504,MOD-PM-00954,31.78,23.48,0.0,39.956,-75.186,ACTIVE,0.266,0.308,0.37,8517,8518,8519
2023-10-09T10:47:15Z,2023-10-09T06:47:15Z,390179507,MOD-PM-00954,31.68,23.49,0.0,39.956,-75.186,ACTIVE,0.618,0.641,0.641,8517,8518,8519
2023-10-09T10:46:15Z,2023-10-09T06:46:15Z,390179505,MOD-PM-00954,31.62,23.49,0.0,39.956,-75.186,ACTIVE,0.368,0.375,0.375,8517,8518,8519
2023-10-09T10:45:15Z,2023-10-09T06:45:15Z,390176308,MOD-PM-00954,31.61,23.5,0.0,39.956,-75.186,ACTIVE,0.559,0.559,0.559,8517,8518,8519
2023-10-09T10:44:15Z,2023-10-09T06:44:15Z,390176309,MOD-PM-00954,31.6,23.5,0.0,39.956,-75.186,ACTIVE,0.525,0.581,0.581,8517,8518,8519
2023-10-09T10:43:15Z,2023-10-09T06:43:15Z,390176312,MOD-PM-00954,31.49,23.51,0.0,39.956,-75.186,ACTIVE,0.694,0.744,0.744,8517,8518,8519
2023-10-09T10:42:15Z,2023-10-09T06:42:15Z,390176313,MOD-PM-00954,31.62,23.51,0.0,39.956,-75.186,ACTIVE,0.643,0.704,0.956,8517,8518,8519
2023-10-09T10:41:15Z,2023-10-09T06:41:15Z,390176310,MOD-PM-00954,31.5,23.51,0.0,39.956,-75.186,ACTIVE,0.495,0.495,0.495,8517,8518,8519
2023-10-09T10:40:15Z,2023-10-09T06:40:15Z,390176307,MOD-PM-00954,31.58,23.51,0.0,39.956,-75.186,ACTIVE,0.507,0.596,0.596,8517,8518,8519
2023-10-09T10:39:15Z,2023-10-09T06:39:15Z,390176306,MOD-PM-00954,31.66,23.51,0.0,39.956,-75.186,ACTIVE,0.515,0.515,0.515,8517,8518,8519
2023-10-09T10:38:15Z,2023-10-09T06:38:15Z,390176305,MOD-PM-00954,31.64,23.52,0.0,39.956,-75.186,ACTIVE,0.477,0.477,0.477,8517,8518,8519
2023-10-09T10:37:15Z,2023-10-09T06:37:15Z,390172687,MOD-PM-00954,31.74,23.52,0.0,39.956,-75.186,ACTIVE,0.384,0.384,0.384,8517,8518,8519
2023-10-09T10:36:15Z,2023-10-09T06:36:15Z,390172686,MOD-PM-00954,31.91,23.52,0.0,39.956,-75.186,ACTIVE,0.398,0.398,0.398,8517,8518,8519
2023-10-09T10:35:15Z,2023-10-09T06:35:15Z,390172685,MOD-PM-00954,31.88,23.52,0.0,39.956,-75.186,ACTIVE,0.296,0.331,0.331,8517,8518,8519
2023-10-09T10:34:15Z,2023-10-09T06:34:15Z,390172680,MOD-PM-00954,31.84,23.53,0.0,39.956,-75.186,ACTIVE,0.249,0.26,0.26,8517,8518,8519
2023-10-09T10:33:15Z,2023-10-09T06:33:15Z,390172682,MOD-PM-00954,31.85,23.53,0.0,39.956,-75.186,ACTIVE,0.311,0.315,0.315,8517,8518,8519
2023-10-09T10:32:15Z,2023-10-09T06:32:15Z,390172683,MOD-PM-00954,31.86,23.54,0.0,39.956,-75.186,ACTIVE,0.439,0.439,0.439,8517,8518,8519
2023-10-09T10:31:15Z,2023-10-09T06:31:15Z,390172681,MOD-PM-00954,31.78,23.55,0.0,39.956,-75.186,ACTIVE,0.337,0.337,0.337,8517,8518,8519
2023-10-09T10:30:15Z,2023-10-09T06:30:15Z,390172684,MOD-PM-00954,31.82,23.56,0.0,39.956,-75.186,ACTIVE,0.328,0.328,0.328,8517,8518,8519
2023-10-09T10:29:15Z,2023-10-09T06:29:15Z,390169033,MOD-PM-00954,31.79,23.55,0.0,39.956,-75.186,ACTIVE,0.308,0.312,0.312,8517,8518,8519
2023-10-09T10:28:15Z,2023-10-09T06:28:15Z,390169032,MOD-PM-00954,31.7,23.56,0.0,39.956,-75.186,ACTIVE,0.337,0.398,0.46,8517,8518,8519
2023-10-09T10:27:15Z,2023-10-09T06:27:15Z,390169029,MOD-PM-00954,31.81,23.57,0.0,39.956,-75.186,ACTIVE,0.466,0.481,1.198,8517,8518,8519
2023-10-09T10:26:15Z,2023-10-09T06:26:15Z,390169025,MOD-PM-00954,31.78,23.58,0.0,39.956,-75.186,ACTIVE,0.392,0.392,0.392,8517,8518,8519
2023-10-09T10:25:15Z,2023-10-09T06:25:15Z,390169026,MOD-PM-00954,31.69,23.58,0.0,39.956,-75.186,ACTIVE,0.335,0.342,0.342,8517,8518,8519
2023-10-09T10:24:15Z,2023-10-09T06:24:15Z,390169022,MOD-PM-00954,31.6,23.6,0.0,39.956,-75.186,ACTIVE,0.586,0.598,0.598,8517,8518,8519
2023-10-09T10:23:15Z,2023-10-09T06:23:15Z,390169019,MOD-PM-00954,31.66,23.6,0.0,39.956,-75.186,ACTIVE,0.361,0.395,0.703,8517,8518,8519
2023-10-09T10:22:15Z,2023-10-09T06:22:15Z,390169020,MOD-PM-00954,31.57,23.59,0.0,39.956,-75.186,ACTIVE,0.573,0.61,0.61,8517,8518,8519
2023-10-09T10:21:15Z,2023-10-09T06:21:15Z,390165345,MOD-PM-00954,31.52,23.59,0.0,39.956,-75.186,ACTIVE,0.522,0.522,0.522,8517,8518,8519
2023-10-09T10:20:15Z,2023-10-09T06:20:15Z,390165347,MOD-PM-00954,31.5,23.6,0.0,39.956,-75.186,ACTIVE,0.646,0.691,0.691,8517,8518,8519
2023-10-09T10:19:15Z,2023-10-09T06:19:15Z,390165346,MOD-PM-00954,31.41,23.6,0.0,39.956,-75.186,ACTIVE,0.461,0.464,0.464,8517,8518,8519
2023-10-09T10:18:15Z,2023-10-09T06:18:15Z,390165344,MOD-PM-00954,31.41,23.6,0.0,39.956,-75.186,ACTIVE,0.616,0.631,0.631,8517,8518,8519
2023-10-09T10:17:15Z,2023-10-09T06:17:15Z,390165343,MOD-PM-00954,31.46,23.61,0.0,39.956,-75.186,ACTIVE,0.624,0.657,0.657,8517,8518,8519
2023-10-09T10:16:15Z,2023-10-09T06:16:15Z,390165339,MOD-PM-00954,31.47,23.61,0.0,39.956,-75.186,ACTIVE,0.468,0.478,0.478,8517,8518,8519
2023-10-09T10:15:15Z,2023-10-09T06:15:15Z,390165342,MOD-PM-00954,31.48,23.62,0.0,39.956,-75.186,ACTIVE,0.566,0.598,0.598,8517,8518,8519
2023-10-09T10:14:15Z,2023-10-09T06:14:15Z,390165341,MOD-PM-00954,31.6,23.63,0.0,39.956,-75.186,ACTIVE,0.39,0.415,0.415,8517,8518,8519
2023-10-09T10:13:15Z,2023-10-09T06:13:15Z,390161834,MOD-PM-00954,31.78,23.63,0.0,39.956,-75.186,ACTIVE,0.397,0.433,0.493,8517,8518,8519
2023-10-09T10:12:15Z,2023-10-09T06:12:15Z,390161835,MOD-PM-00954,31.81,23.63,0.0,39.956,-75.186,ACTIVE,0.635,0.646,0.646,8517,8518,8519
2023-10-09T10:11:15Z,2023-10-09T06:11:15Z,390161836,MOD-PM-00954,31.81,23.64,0.0,39.956,-75.186,ACTIVE,0.255,0.255,0.255,8517,8518,8519
2023-10-09T10:10:15Z,2023-10-09T06:10:15Z,390161837,MOD-PM-00954,31.78,23.65,0.0,39.956,-75.186,ACTIVE,0.466,0.499,0.499,8517,8518,8519
2023-10-09T10:09:15Z,2023-10-09T06:09:15Z,390161832,MOD-PM-00954,31.81,23.64,0.0,39.956,-75.186,ACTIVE,0.475,0.555,0.621,8517,8518,8519
2023-10-09T10:08:15Z,2023-10-09T06:08:15Z,390161838,MOD-PM-00954,31.75,23.66,0.0,39.956,-75.186,ACTIVE,0.413,0.442,0.442,8517,8518,8519
2023-10-09T10:07:15Z,2023-10-09T06:07:15Z,390161831,MOD-PM-00954,31.77,23.67,0.0,39.956,-75.186,ACTIVE,0.483,0.494,0.494,8517,8518,8519
2023-10-09T10:06:15Z,2023-10-09T06:06:15Z,390161833,MOD-PM-00954,31.75,23.67,0.0,39.956,-75.186,ACTIVE,0.611,0.652,0.714,8517,8518,8519
2023-10-09T10:05:15Z,2023-10-09T06:05:15Z,390158136,MOD-PM-00954,31.66,23.68,0.0,39.956,-75.186,ACTIVE,0.445,0.517,0.517,8517,8518,8519
2023-10-09T10:04:15Z,2023-10-09T06:04:15Z,390158137,MOD-PM-00954,31.72,23.68,0.0,39.956,-75.186,ACTIVE,0.56,0.605,0.605,8517,8518,8519
2023-10-09T10:03:15Z,2023-10-09T06:03:15Z,390158135,MOD-PM-00954,31.63,23.68,0.0,39.956,-75.186,ACTIVE,0.48,0.48,0.48,8517,8518,8519
2023-10-09T10:02:15Z,2023-10-09T06:02:15Z,390158133,MOD-PM-00954,31.57,23.69,0.0,39.956,-75.186,ACTIVE,0.691,0.703,0.703,8517,8518,8519
2023-10-09T10:01:15Z,2023-10-09T06:01:15Z,390158134,MOD-PM-00954,31.54,23.7,0.0,39.956,-75.186,ACTIVE,0.552,0.582,0.582,8517,8518,8519
2023-10-09T10:00:15Z,2023-10-09T06:00:15Z,390158132,MOD-PM-00954,31.48,23.7,0.0,39.956,-75.186,ACTIVE,0.489,0.501,0.501,8517,8518,8519
2023-10-09T09:59:15Z,2023-10-09T05:59:15Z,390158131,MOD-PM-00954,31.55,23.7,0.0,39.956,-75.186,ACTIVE,0.451,0.462,0.462,8517,8518,8519
2023-10-09T09:58:15Z,2023-10-09T05:58:15Z,390158130,MOD-PM-00954,31.36,23.71,0.0,39.956,-75.186,ACTIVE,0.61,0.614,0.614,8517,8518,8519
2023-10-09T09:57:15Z,2023-10-09T05:57:15Z,390154409,MOD-PM-00954,31.34,23.71,0.0,39.956,-75.186,ACTIVE,0.482,0.554,0.616,8517,8518,8519
2023-10-09T09:56:15Z,2023-10-09T05:56:15Z,390154407,MOD-PM-00954,31.39,23.72,0.0,39.956,-75.186,ACTIVE,0.487,0.487,0.487,8517,8518,8519
2023-10-09T09:55:15Z,2023-10-09T05:55:15Z,390154412,MOD-PM-00954,31.5,23.72,0.0,39.956,-75.186,ACTIVE,0.461,0.487,0.487,8517,8518,8519
2023-10-09T09:54:15Z,2023-10-09T05:54:15Z,390154410,MOD-PM-00954,31.54,23.73,0.0,39.956,-75.186,ACTIVE,0.509,0.551,0.551,8517,8518,8519
2023-10-09T09:53:15Z,2023-10-09T05:53:15Z,390154411,MOD-PM-00954,31.59,23.73,0.0,39.956,-75.186,ACTIVE,0.461,0.5,0.5,8517,8518,8519
2023-10-09T09:52:15Z,2023-10-09T05:52:15Z,390154413,MOD-PM-00954,31.63,23.74,0.0,39.956,-75.186,ACTIVE,0.526,0.533,0.533,8517,8518,8519
2023-10-09T09:51:15Z,2023-10-09T05:51:15Z,390154408,MOD-PM-00954,31.84,23.74,0.0,39.956,-75.186,ACTIVE,0.565,0.565,0.565,8517,8518,8519
2023-10-09T09:50:15Z,2023-10-09T05:50:15Z,390151259,MOD-PM-00954,31.79,23.76,0.0,39.956,-75.186,ACTIVE,0.266,0.278,0.278,8517,8518,8519
2023-10-09T09:49:15Z,2023-10-09T05:49:15Z,390151260,MOD-PM-00954,31.82,23.76,0.0,39.956,-75.186,ACTIVE,0.322,0.365,0.365,8517,8518,8519
2023-10-09T09:48:15Z,2023-10-09T05:48:15Z,390151258,MOD-PM-00954,31.75,23.76,0.0,39.956,-75.186,ACTIVE,0.654,0.657,0.657,8517,8518,8519
2023-10-09T09:47:15Z,2023-10-09T05:47:15Z,390151255,MOD-PM-00954,31.84,23.77,0.0,39.956,-75.186,ACTIVE,0.559,0.582,0.582,8517,8518,8519
2023-10-09T09:46:15Z,2023-10-09T05:46:15Z,390151257,MOD-PM-00954,31.8,23.78,0.0,39.956,-75.186,ACTIVE,0.531,0.577,0.577,8517,8518,8519
2023-10-09T09:45:15Z,2023-10-09T05:45:15Z,390151256,MOD-PM-00954,31.86,23.78,0.0,39.956,-75.186,ACTIVE,0.409,0.444,0.444,8517,8518,8519
2023-10-09T09:44:15Z,2023-10-09T05:44:15Z,390151254,MOD-PM-00954,31.79,23.79,0.0,39.956,-75.186,ACTIVE,0.723,0.776,0.776,8517,8518,8519
2023-10-09T09:43:15Z,2023-10-09T05:43:15Z,390148128,MOD-PM-00954,31.73,23.8,0.0,39.956,-75.186,ACTIVE,0.465,0.538,0.538,8517,8518,8519
2023-10-09T09:42:15Z,2023-10-09T05:42:15Z,390148124,MOD-PM-00954,31.68,23.79,0.0,39.956,-75.186,ACTIVE,0.698,0.712,0.712,8517,8518,8519
2023-10-09T09:41:15Z,2023-10-09T05:41:15Z,390148123,MOD-PM-00954,31.67,23.8,0.0,39.956,-75.186,ACTIVE,0.555,0.634,0.634,8517,8518,8519
2023-10-09T09:40:15Z,2023-10-09T05:40:15Z,390148121,MOD-PM-00954,31.65,23.8,0.0,39.956,-75.186,ACTIVE,0.463,0.463,0.463,8517,8518,8519
2023-10-09T09:39:15Z,2023-10-09T05:39:15Z,390148125,MOD-PM-00954,31.57,23.81,0.0,39.956,-75.186,ACTIVE,0.669,0.715,0.778,8517,8518,8519
2023-10-09T09:38:15Z,2023-10-09T05:38:15Z,390148126,MOD-PM-00954,31.56,23.81,0.0,39.956,-75.186,ACTIVE,0.683,0.698,0.95,8517,8518,8519
2023-10-09T09:37:15Z,2023-10-09T05:37:15Z,390148122,MOD-PM-00954,31.44,23.81,0.0,39.956,-75.186,ACTIVE,0.651,0.655,0.655,8517,8518,8519
2023-10-09T09:36:15Z,2023-10-09T05:36:15Z,390148120,MOD-PM-00954,31.47,23.82,0.0,39.956,-75.186,ACTIVE,0.599,0.657,0.722,8517,8518,8519
2023-10-09T09:35:15Z,2023-10-09T05:35:15Z,390144437,MOD-PM-00954,31.47,23.83,0.0,39.956,-75.186,ACTIVE,0.87,0.87,0.87,8517,8518,8519
2023-10-09T09:34:15Z,2023-10-09T05:34:15Z,390144433,MOD-PM-00954,31.6,23.84,0.0,39.956,-75.186,ACTIVE,0.645,0.66,1.393,8517,8518,8519
2023-10-09T09:33:15Z,2023-10-09T05:33:15Z,390144431,MOD-PM-00954,31.7,23.85,0.0,39.956,-75.186,ACTIVE,0.637,0.698,0.698,8517,8518,8519
2023-10-09T09:32:15Z,2023-10-09T05:32:15Z,390144432,MOD-PM-00954,31.74,23.85,0.0,39.956,-75.186,ACTIVE,0.596,0.603,0.603,8517,8518,8519
2023-10-09T09:31:15Z,2023-10-09T05:31:15Z,390144429,MOD-PM-00954,31.86,23.86,0.0,39.956,-75.186,ACTIVE,0.864,0.879,0.879,8517,8518,8519
2023-10-09T09:30:15Z,2023-10-09T05:30:15Z,390144427,MOD-PM-00954,31.98,23.86,0.0,39.956,-75.186,ACTIVE,0.578,0.6,0.6,8517,8518,8519
2023-10-09T09:29:15Z,2023-10-09T05:29:15Z,390144428,MOD-PM-00954,32.01,23.87,0.0,39.956,-75.186,ACTIVE,0.836,0.938,0.938,8517,8518,8519
2023-10-09T09:28:15Z,2023-10-09T05:28:15Z,390141305,MOD-PM-00954,32.04,23.87,0.0,39.956,-75.186,ACTIVE,0.729,0.761,0.761,8517,8518,8519
2023-10-09T09:27:15Z,2023-10-09T05:27:15Z,390141303,MOD-PM-00954,31.96,23.88,0.0,39.956,-75.186,ACTIVE,0.753,0.789,0.848,8517,8518,8519
2023-10-09T09:26:15Z,2023-10-09T05:26:15Z,390141300,MOD-PM-00954,31.99,23.89,0.0,39.956,-75.186,ACTIVE,0.712,0.747,0.805,8517,8518,8519
2023-10-09T09:25:15Z,2023-10-09T05:25:15Z,390141299,MOD-PM-00954,31.98,23.89,0.0,39.956,-75.186,ACTIVE,1.062,1.101,1.101,8517,8518,8519
2023-10-09T09:24:15Z,2023-10-09T05:24:15Z,390141304,MOD-PM-00954,31.99,23.9,0.0,39.956,-75.186,ACTIVE,0.812,0.857,1.108,8517,8518,8519
2023-10-09T09:23:15Z,2023-10-09T05:23:15Z,390141302,MOD-PM-00954,31.95,23.91,0.0,39.956,-75.186,ACTIVE,0.717,0.721,0.973,8517,8518,8519
2023-10-09T09:22:15Z,2023-10-09T05:22:15Z,390141297,MOD-PM-00954,32.15,23.91,0.0,39.956,-75.186,ACTIVE,0.976,1.061,1.122,8517,8518,8519
2023-10-09T09:21:15Z,2023-10-09T05:21:15Z,390138088,MOD-PM-00954,31.99,23.93,0.0,39.956,-75.186,ACTIVE,1.087,1.229,1.229,8517,8518,8519
2023-10-09T09:20:15Z,2023-10-09T05:20:15Z,390138089,MOD-PM-00954,32.02,23.94,0.0,39.956,-75.186,ACTIVE,0.907,0.949,1.012,8517,8518,8519
2023-10-09T09:19:15Z,2023-10-09T05:19:15Z,390138090,MOD-PM-00954,31.98,23.94,0.0,39.956,-75.186,ACTIVE,1.044,1.109,1.172,8517,8518,8519
2023-10-09T09:18:15Z,2023-10-09T05:18:15Z,390138087,MOD-PM-00954,32.03,23.95,0.0,39.956,-75.186,ACTIVE,0.911,0.972,0.972,8517,8518,8519
2023-10-09T09:17:15Z,2023-10-09T05:17:15Z,390138085,MOD-PM-00954,31.97,23.96,0.0,39.956,-75.186,ACTIVE,1.136,1.205,1.268,8517,8518,8519
2023-10-09T09:16:15Z,2023-10-09T05:16:15Z,390138086,MOD-PM-00954,31.96,23.99,0.0,39.956,-75.186,ACTIVE,0.91,0.956,1.347,8517,8518,8519
